,Unnamed: 0,user_id,first_corp,first_rank,first_time,create_no,total_games,favorite_corp,fa_corp_times,fa_corp_rank,most_freq_play_time,avg_rank,avg_gens,highest_corp,highest_score,highest_gens,played_day,most_date,most_date_times,play_times_sort,gens_sort,terra_sort,highest_sort,bayes_rank,rank_sort,baye_avg,max_corp
296,296,乙木,Manutech,3.0,2020-08-31 15:05:21,17.0,400.0,Point Luna,32.0,2.4375,23.0,2.2625,8.035,Chaos,225.0,10.0,196.0,2021-04-11 00:00:00,5.0,2,130,84,1,2.214146341463415,184,2.445945945945946,0
282,282,匆匆,Factorum (breakthrough),4.0,2020-11-07 13:45:03,131.0,78.0,Point Luna,8.0,1.75,23.0,2.5128205128205128,8.179487179487179,Terralabs Research (breakthrough),220.0,13.0,46.0,2020-11-08 00:00:00,3.0,24,120,94,2,2.2590909090909093,190,2.0384615384615383,1
295,295,钝钝,Saturn Systems,4.0,2020-08-31 15:05:21,59.0,323.0,Point Luna,22.0,2.1818181818181817,23.0,2.021671826625387,7.575851393188855,Trade Navigator,208.0,8.0,193.0,2021-04-25 00:00:00,6.0,3,180,34,3,1.9693693693693688,167,2.240740740740741,0
268,268,风风,Pobolog (breakthrough),4.0,2021-01-12 23:22:03,109.0,44.0,Vitor,7.0,2.2857142857142856,21.0,2.0,8.0,Vitor,193.0,10.0,42.0,2021-04-07 00:00:00,3.0,35,136,68,4,1.6814814814814814,137,2.375,0
245,245,kino,Point Luna,4.0,2020-08-31 15:05:21,1.0,25.0,Point Luna,4.0,2.0,23.0,1.88,8.8,Inventrix (breakthrough),184.0,12.0,8.0,2020-08-31 00:00:00,1.0,60,65,149,5,1.4228571428571428,122,2.2777777777777777,0
261,261,小z,Aridor,4.0,2020-08-31 15:05:21,70.0,37.0,Poseidon,4.0,2.0,21.0,2.081081081081081,8.108108108108109,Point Luna,174.0,9.0,32.0,2020-10-23 00:00:00,2.0,43,124,90,6,1.6978723404255318,141,2.2777777777777777,0
147,147,xu,Point Luna,2.0,2020-12-17 22:33:11,1099.0,3.0,Point Luna,2.0,1.5,13.0,1.6666666666666667,9.0,Point Luna,172.0,9.0,3.0,2020-12-17 00:00:00,1.0,165,54,164,7,0.6,20,2.2142857142857144,0
265,265,文生,Lakefront Resorts,1.0,2020-10-06 17:10:48,7.0,41.0,Valley Trust (breakthrough),4.0,1.75,23.0,1.6341463414634143,8.097560975609756,Valley Trust (breakthrough),168.0,11.0,33.0,2020-12-05 00:00:00,6.0,38,125,89,8,1.3686274509803917,117,2.1666666666666665,1
280,280,小麦,Pharmacy Union,2.0,2020-11-06 18:00:38,702.0,200.0,Point Luna,12.0,2.75,13.0,2.51,7.46,Trade Navigator,163.0,8.0,133.0,2021-05-04 00:00:00,4.0,5,189,25,9,2.4038095238095236,200,2.676470588235294,0
286,286,泰伯,Factorum (breakthrough),4.0,2021-01-08 00:34:34,281.0,119.0,Point Luna,10.0,2.7,23.0,2.571428571428572,8.025210084033613,UNMI (breakthrough),163.0,10.0,60.0,2021-01-08 00:00:00,4.0,13,131,83,10,2.3937984496124036,199,2.6333333333333333,0
206,206,🐴 r,Philares,4.0,2021-04-06 21:46:37,612.0,11.0,Poseidon,2.0,1.5,21.0,2.0,8.272727272727273,Manutech,158.0,10.0,10.0,2021-05-23 00:00:00,2.0,91,104,110,11,1.180952380952381,99,2.2142857142857144,0
182,182,fklmgj,Helion,3.0,2021-01-04 18:55:50,63.0,7.0,Point Luna,2.0,2.5,0.0,2.142857142857143,9.857142857142858,PhoboLog,157.0,13.0,7.0,2021-01-04 00:00:00,1.0,111,18,196,12,1.0470588235294118,88,2.5,0
285,285,ryan,Point Luna,2.0,2020-08-31 15:05:21,55.0,124.0,Point Luna,16.0,1.9375,23.0,2.411290322580645,8.25,Point Luna,155.0,10.0,70.0,2021-05-13 00:00:00,3.0,12,112,102,13,2.2522388059701495,188,2.0714285714285716,0
201,201,gxz,Tharsis Republic,1.0,2021-05-23 23:20:18,867.0,9.0,Aridor,1.0,1.0,23.0,2.2222222222222223,9.0,Teractor (breakthrough),154.0,9.0,9.0,2021-05-23 00:00:00,1.0,101,58,168,14,1.2,102,2.25,1
294,294,无语,Teractor (breakthrough),2.0,2020-08-31 15:05:21,21.0,180.0,Point Luna,21.0,2.238095238095238,23.0,2.566666666666667,8.583333333333334,Poseidon,154.0,9.0,46.0,2021-04-27 00:00:00,3.0,7,75,139,15,2.4463157894736844,205,2.2884615384615383,0
289,289,西瓜,Mining guild (breakthrough),4.0,2020-08-31 15:05:21,781.0,107.0,Manutech,15.0,2.066666666666667,23.0,2.02803738317757,8.009345794392523,Manutech,154.0,9.0,51.0,2021-05-11 00:00:00,3.0,15,134,80,16,1.8786324786324786,156,2.175,0
270,270,囧囧打人,Aridor,1.0,2021-02-20 16:14:40,295.0,172.0,UNMI (breakthrough),10.0,1.7,13.0,2.0,7.168604651162791,Arklight (breakthrough),153.0,9.0,124.0,2021-04-25 00:00:00,3.0,10,198,16,17,1.9054945054945056,159,1.9666666666666666,0
269,269,方芳,Poseidon,4.0,2020-08-31 15:05:21,46.0,45.0,Poseidon,6.0,2.6666666666666665,13.0,2.2222222222222223,8.066666666666666,Vitor,153.0,11.0,39.0,2020-11-16 00:00:00,2.0,33,128,86,18,1.8690909090909091,153,2.590909090909091,0
231,231,catcher1234,Inventrix (breakthrough),3.0,2021-04-29 17:42:04,681.0,90.0,Manutech,10.0,3.7,17.0,3.0444444444444443,6.833333333333333,Tharsis_republic (breakthrough),152.0,9.0,61.0,2021-06-11 00:00:00,3.0,17,206,8,19,2.7680000000000002,212,3.3,0
291,291,ender,Poseidon,4.0,2020-08-31 15:05:21,2.0,159.0,Manutech,11.0,1.6363636363636365,23.0,1.7672955974842768,7.446540880503145,Point Luna,151.0,9.0,94.0,2020-10-23 00:00:00,2.0,11,190,24,20,1.6792899408284023,136,1.90625,1
168,168,谢国星,Lakefront Resorts,4.0,2021-07-04 21:04:21,1084.0,5.0,Inventrix,1.0,2.0,23.0,2.6,9.6,Project Workshop and ,151.0,11.0,5.0,2021-07-04 00:00:00,1.0,128,22,192,21,1.0533333333333335,90,2.4166666666666665,0
180,180,王子,Vitor,2.0,2021-03-31 17:46:15,1009.0,7.0,PhoboLog,2.0,3.0,0.0,2.142857142857143,9.0,Valley Trust,149.0,10.0,6.0,2021-05-16 00:00:00,2.0,116,43,154,22,1.0470588235294118,89,2.642857142857143,0
197,197,张耀东,PhoboLog,1.0,2021-04-30 23:28:33,839.0,9.0,Ecoline (breakthrough),2.0,1.0,0.0,1.8888888888888888,8.222222222222221,Point Luna,148.0,9.0,9.0,2021-04-30 00:00:00,1.0,97,114,100,23,1.0421052631578949,87,2.0714285714285716,1
274,274,yukikaze,Chaos,4.0,2021-04-24 12:33:53,641.0,78.0,Point Luna,8.0,2.0,0.0,2.1538461538461537,7.628205128205129,Vitor,148.0,10.0,56.0,2021-05-06 00:00:00,4.0,25,176,38,24,1.9409090909090911,165,2.1923076923076925,0
293,293,阿尔,UNMI (breakthrough),3.0,2021-02-25 17:35:16,294.0,174.0,Point Luna,15.0,2.466666666666667,14.0,2.431034482758621,7.344827586206897,Terralabs Research (breakthrough),147.0,8.0,99.0,2021-04-24 00:00:00,4.0,9,193,21,25,2.314130434782609,195,2.475,0
209,209,ghsap,MorningStar Inc (breakthrough),2.0,2021-06-11 02:21:03,919.0,10.0,Tharsis_republic (breakthrough),2.0,2.5,0.0,2.0,8.2,Point Luna and Robinson Industries (breakthrough),146.0,8.0,9.0,2021-07-02 00:00:00,2.0,92,118,97,26,1.1400000000000001,94,2.5,1
248,248,aipotu,Helion,3.0,2021-04-20 19:06:39,651.0,26.0,Ecoline (breakthrough),2.0,1.5,4.0,2.269230769230769,8.0,Pristar,145.0,11.0,19.0,2021-05-18 00:00:00,3.0,57,137,69,27,1.7166666666666666,143,2.2142857142857144,0
167,167,franklinchan,Septem Tribus,1.0,2020-08-31 15:05:21,5.0,323.0,Manutech,25.0,2.4,23.0,2.294117647058824,7.684210526315789,Id Front,144.0,9.0,184.0,2021-07-17 00:00:00,4.0,4,172,42,28,2.2336336336336338,185,2.4166666666666665,0
288,288,dwb,Factorum,4.0,2021-04-20 19:06:39,653.0,90.0,Manutech,5.0,2.2,19.0,2.533333333333333,7.588888888888889,Aristarchus,144.0,10.0,39.0,2021-05-08 00:00:00,5.0,18,179,35,29,2.3080000000000003,194,2.35,0
108,108,哈士奇,Robinson Industries,3.0,2021-07-26 16:33:43,1196.0,3.0,EcoLine,1.0,3.0,16.0,2.333333333333333,11.666666666666666,Point Luna and ,143.0,13.0,3.0,2021-07-26 00:00:00,1.0,154,1,213,30,0.7538461538461537,54,2.5833333333333335,0
246,246,图拉套,Point Luna,2.0,2020-10-19 21:33:34,3.0,26.0,Inventrix (breakthrough),5.0,2.0,23.0,1.807692307692308,8.5,Poseidon,143.0,10.0,22.0,2020-12-05 00:00:00,3.0,59,85,133,31,1.3833333333333335,119,2.25,1
207,207,tamaki,Inventrix (breakthrough),2.0,2021-04-30 13:15:23,356.0,10.0,Terralabs Research (breakthrough),2.0,3.0,14.0,2.4,7.7,Celestic (breakthrough),142.0,10.0,8.0,2021-05-07 00:00:00,2.0,94,170,44,32,1.34,112,2.642857142857143,0
45,45,g.c,Saturn Systems,1.0,2021-02-21 16:25:08,97.0,2.0,Celestic (breakthrough),1.0,2.0,14.0,1.5,8.5,Saturn Systems,141.0,9.0,2.0,2021-02-21 00:00:00,1.0,211,83,135,33,0.48333333333333334,5,2.4166666666666665,0
226,226,827717358,Saturn Systems,3.0,2021-05-31 16:14:28,862.0,15.0,Septem Tribus,2.0,1.5,12.0,2.8,7.066666666666666,Aristarchus,140.0,9.0,12.0,2021-06-17 00:00:00,3.0,74,200,14,34,1.7919999999999998,147,2.2142857142857144,1
238,238,12345,Robinson Industries (breakthrough),4.0,2021-02-23 14:04:50,132.0,19.0,Celestic (breakthrough),3.0,2.333333333333333,15.0,2.631578947368421,8.368421052631579,Valley Trust (breakthrough),140.0,8.0,16.0,2021-03-24 00:00:00,2.0,66,94,119,35,1.8206896551724134,150,2.4375,0
225,225,misaki,Pharmacy Union,4.0,2020-08-31 15:05:21,4.0,432.0,Mining guild (breakthrough),32.0,1.96875,23.0,2.037037037037037,7.828703703703703,Point Luna,138.0,10.0,202.0,2021-03-21 00:00:00,5.0,1,161,53,36,1.9972850678733034,169,2.0405405405405403,0
194,194,双子,Valley Trust,1.0,2021-05-31 02:00:35,901.0,8.0,Mining Guild,2.0,3.0,2.0,2.5,9.625,Manutech,138.0,9.0,7.0,2021-06-01 00:00:00,2.0,104,21,193,37,1.2666666666666666,108,2.642857142857143,0
290,290,ddxy,Point Luna,3.0,2020-08-31 15:05:21,135.0,184.0,Point Luna,14.0,2.642857142857143,23.0,2.3043478260869565,7.4021739130434785,Chaos,137.0,8.0,112.0,2021-03-18 00:00:00,5.0,6,192,22,38,2.2,183,2.6052631578947367,0
262,262,小黑,Pobolog (breakthrough),3.0,2020-10-06 23:53:49,91.0,38.0,Lakefront Resorts,4.0,2.0,23.0,2.6052631578947367,8.368421052631579,Manutech,137.0,10.0,24.0,2020-10-09 00:00:00,2.0,42,95,120,39,2.120833333333333,177,2.2777777777777777,1
273,273,米饭,Point Luna,1.0,2020-08-31 15:05:21,26.0,48.0,Point Luna,9.0,2.4444444444444446,23.0,2.770833333333333,8.375,Valley Trust (breakthrough),136.0,10.0,11.0,2020-09-10 00:00:00,2.0,31,93,121,40,2.341379310344828,198,2.4642857142857144,0
227,227,九方蠡,Terralabs Research (breakthrough),4.0,2021-03-09 22:42:51,261.0,83.0,Mining guild (breakthrough),5.0,1.4,23.0,2.409638554216868,7.662650602409639,Inventrix (breakthrough),136.0,9.0,54.0,2021-03-17 00:00:00,3.0,20,175,39,41,2.1806451612903235,180,1.95,1
219,219,木示,Valley Trust (breakthrough),3.0,2021-03-10 23:19:03,567.0,12.0,Point Luna,2.0,2.5,23.0,3.083333333333333,8.333333333333334,Robinson Industries (breakthrough),135.0,10.0,9.0,2021-06-24 00:00:00,3.0,86,99,115,42,1.8090909090909089,149,2.5,0
258,258,拉普拉斯,Factorum,4.0,2021-03-28 21:28:20,514.0,33.0,Point Luna,3.0,2.0,22.0,3.4242424242424243,7.848484848484849,Point Luna,134.0,10.0,30.0,2021-08-16 00:00:00,2.0,47,160,54,43,2.6930232558139533,209,2.3125,0
115,115,4tharticle,Mining Guild,4.0,2021-07-29 00:48:18,1258.0,3.0,Arklight,1.0,4.0,23.0,3.0,10.333333333333334,Saturn Systems and ,133.0,12.0,3.0,2021-07-29 00:00:00,1.0,145,12,202,44,0.9076923076923078,72,2.75,0
259,259,owl,Vitor,3.0,2020-08-31 15:05:21,16.0,35.0,Point Luna,5.0,2.2,0.0,2.342857142857143,8.4,Aristarchus,132.0,9.0,32.0,2021-05-17 00:00:00,2.0,45,92,122,45,1.8844444444444444,158,2.35,0
278,278,something,Thorgate (breakthrough),1.0,2020-08-31 15:05:21,10.0,79.0,Septem Tribus,7.0,3.142857142857143,23.0,3.0632911392405062,8.253164556962025,Playwrights,132.0,10.0,24.0,2020-08-31 00:00:00,7.0,22,105,109,46,2.750561797752809,211,2.875,0
224,224,haha,Point Luna,3.0,2021-05-05 02:12:02,412.0,14.0,Valley Trust (breakthrough),3.0,3.6666666666666665,17.0,3.071428571428572,7.571428571428571,Teractor (breakthrough),131.0,9.0,13.0,2021-05-23 00:00:00,2.0,75,182,32,47,1.9083333333333334,160,2.9375,0
64,64,yuexing,Point Luna,3.0,2020-09-06 16:47:35,823.0,72.0,Aridor,6.0,2.833333333333333,20.0,2.736111111111111,8.569444444444445,CrediCor,131.0,10.0,61.0,2020-10-07 00:00:00,2.0,26,78,136,48,2.4365853658536585,204,2.6818181818181817,0
281,281,huasong,Viron (breakthrough),3.0,2020-11-08 20:44:42,99.0,96.0,Teractor (breakthrough),8.0,2.75,0.0,2.7604166666666665,7.625,Septem Tribus,131.0,10.0,75.0,2020-12-12 00:00:00,4.0,16,177,37,49,2.526415094339623,206,2.6538461538461537,0
112,112,暗翼,Poseidon,1.0,2021-05-16 04:24:46,581.0,3.0,Poseidon,2.0,1.0,3.0,1.3333333333333333,9.0,Poseidon,130.0,9.0,3.0,2021-05-16 00:00:00,1.0,147,46,157,50,0.5230769230769231,9,2.0714285714285716,0
164,164,silkroad,Saturn Systems,4.0,2021-06-13 20:14:57,963.0,5.0,Aridor,2.0,2.5,0.0,2.8,8.4,Aridor and MorningStar Inc (breakthrough),130.0,10.0,5.0,2021-06-13 00:00:00,1.0,127,90,124,51,1.12,92,2.5,0
266,266,aptx4869,Thorgate (breakthrough),2.0,2021-03-17 23:37:30,726.0,41.0,Poseidon,4.0,2.0,23.0,2.341463414634146,7.853658536585366,Septem Tribus,129.0,10.0,36.0,2021-05-27 00:00:00,2.0,37,159,55,52,1.9372549019607843,163,2.2777777777777777,0
250,250,庄生,StormCraft Incorporated (breakthrough),2.0,2020-10-27 17:59:20,18.0,27.0,Inventrix (breakthrough),3.0,2.333333333333333,23.0,2.555555555555556,8.962962962962964,Point Luna,129.0,10.0,5.0,2020-10-27 00:00:00,1.0,55,63,151,53,1.9405405405405405,164,2.4375,0
223,223,kriko,PhoboLog,4.0,2021-07-26 16:33:43,1192.0,14.0,Saturn Systems,2.0,2.5,14.0,2.9285714285714284,7.0,Vitor and ,128.0,7.0,9.0,2021-08-13 00:00:00,3.0,76,201,13,54,1.825,151,2.5,0
287,287,点点,Philares,2.0,2021-03-23 23:56:24,485.0,88.0,Point Luna,8.0,2.75,22.0,2.6704545454545454,8.022727272727273,Pobolog (breakthrough),128.0,9.0,69.0,2021-03-26 00:00:00,3.0,19,132,82,55,2.426530612244898,202,2.6538461538461537,0
199,199,尼禄,CrediCor,1.0,2021-07-01 18:33:07,123.0,9.0,Point Luna,2.0,1.0,16.0,1.2222222222222223,7.444444444444445,Point Luna and Pobolog (breakthrough),128.0,9.0,9.0,2021-07-01 00:00:00,1.0,96,191,23,56,0.7263157894736842,38,2.0714285714285716,0
284,284,一直,Valley Trust (breakthrough),2.0,2020-08-31 15:05:21,20.0,79.0,StormCraft Incorporated (breakthrough),9.0,2.333333333333333,23.0,2.6835443037974684,8.291139240506329,Aphrodite (breakthrough),128.0,10.0,35.0,2020-08-31 00:00:00,6.0,21,103,111,57,2.4134831460674158,201,2.392857142857143,1
272,272,你好,Celestic (breakthrough),3.0,2021-01-07 01:24:25,290.0,45.0,UNMI (breakthrough),6.0,2.5,14.0,2.555555555555556,7.8,Saturn Systems,128.0,9.0,30.0,2021-01-11 00:00:00,4.0,34,163,51,58,2.141818181818182,179,2.5,0
122,122,psycho,Mining Guild,3.0,2021-06-29 21:07:30,1080.0,3.0,Mining Guild,1.0,3.0,1.0,1.6666666666666667,10.666666666666666,Teractor and ,127.0,12.0,3.0,2021-06-29 00:00:00,1.0,155,5,209,59,0.6,19,2.5833333333333335,0
156,156,starry,Poseidon,2.0,2021-05-02 17:59:02,69.0,4.0,CrediCor,1.0,4.0,19.0,2.25,8.25,Tharsis_republic (breakthrough),127.0,10.0,4.0,2021-05-02 00:00:00,1.0,132,109,105,60,0.8428571428571429,65,2.75,0
276,276,永远,Helion (breakthrough),4.0,2021-03-17 23:37:30,58.0,53.0,MorningStar Inc (breakthrough),6.0,3.0,23.0,2.679245283018868,7.943396226415095,Inventrix (breakthrough),127.0,10.0,38.0,2021-03-23 00:00:00,3.0,29,149,65,61,2.298412698412699,192,2.772727272727273,0
279,279,二羊,Teractor (breakthrough),3.0,2020-08-31 15:05:21,79.0,68.0,Celestic (breakthrough),5.0,2.0,23.0,2.264705882352941,8.220588235294118,Vitor,126.0,10.0,13.0,2020-09-09 00:00:00,2.0,27,115,99,62,2.01025641025641,170,2.25,1
253,253,sayeah,Manutech,3.0,2021-07-11 19:08:10,1101.0,29.0,Lakefront Resorts,3.0,3.0,17.0,3.034482758620689,6.655172413793103,Poseidon and ,125.0,8.0,12.0,2021-07-18 00:00:00,4.0,52,208,6,63,2.328205128205128,197,2.6875,0
249,249,桃子,Manutech,4.0,2020-12-05 23:59:29,767.0,27.0,Manutech,3.0,3.6666666666666665,0.0,2.888888888888889,8.0,Chaos,125.0,8.0,26.0,2021-05-05 00:00:00,2.0,56,139,71,64,2.1837837837837837,181,2.9375,0
230,230,黄鸡,Poseidon,3.0,2020-08-31 15:05:21,33.0,32.0,Manutech,4.0,2.25,23.0,2.375,7.90625,Valley Trust (breakthrough),124.0,7.0,10.0,2020-08-31 00:00:00,7.0,49,151,63,65,1.8761904761904762,155,2.388888888888889,0
251,251,老王,Teractor (breakthrough),1.0,2020-08-31 15:05:21,1199.0,28.0,Vitor,3.0,1.6666666666666667,23.0,2.321428571428572,8.714285714285714,Stormcraft Incorporated,124.0,11.0,22.0,2020-12-05 00:00:00,7.0,54,66,148,66,1.7842105263157897,146,2.1875,1
256,256,starwolf,StormCraft Incorporated (breakthrough),4.0,2021-05-04 23:59:04,269.0,32.0,Inventrix (breakthrough),4.0,3.5,13.0,3.625,7.34375,Splice (breakthrough),124.0,9.0,26.0,2021-06-15 00:00:00,3.0,48,194,20,67,2.8285714285714283,213,2.9444444444444446,0
