,Unnamed: 0,user_id,first_corp,first_rank,first_time,create_no,total_games,favorite_corp,fa_corp_times,fa_corp_rank,most_freq_play_time,avg_rank,avg_gens,highest_corp,highest_score,highest_gens,played_day,most_date,most_date_times,play_times_sort,gens_sort,terra_sort,highest_sort,bayes_rank,rank_sort,baye_avg,max_corp
275,275,xixo,Point Luna,1.0,2021-03-26 13:41:06,483.0,50.0,Pobolog (breakthrough),6.0,1.6666666666666667,13.0,1.88,8.02,Manutech,124.0,10.0,43.0,2021-04-21 00:00:00,2.0,30,133,81,68,1.6133333333333333,134,2.0454545454545454,1
292,292,奶牛,Celestic (breakthrough),4.0,2020-11-11 23:36:53,83.0,177.0,Manutech,10.0,2.6,21.0,2.553672316384181,7.52542372881356,Point Luna,123.0,7.0,111.0,2021-04-04 00:00:00,6.0,8,183,31,69,2.4320855614973262,203,2.566666666666667,0
241,241,tanwu2000,Tharsis_republic (breakthrough),4.0,2021-05-05 02:12:02,614.0,20.0,Arklight (breakthrough),3.0,3.333333333333333,17.0,2.75,7.75,Interplanetary Cinematics (breakthrough),123.0,9.0,18.0,2021-05-23 00:00:00,2.0,65,168,46,70,1.9266666666666665,162,2.8125,0
244,244,无情的命运,Pobolog (breakthrough),1.0,2021-03-17 23:37:30,436.0,23.0,Poseidon,3.0,2.0,0.0,2.391304347826087,8.043478260869565,Valley Trust (breakthrough),121.0,10.0,21.0,2021-05-02 00:00:00,2.0,61,129,85,71,1.7515151515151515,145,2.3125,0
243,243,水鬼,Inventrix (breakthrough),3.0,2020-11-11 23:36:53,222.0,22.0,Saturn Systems,4.0,2.75,23.0,2.772727272727273,8.227272727272727,Point Luna,121.0,10.0,19.0,2020-12-05 00:00:00,4.0,62,113,101,72,1.9937500000000001,168,2.611111111111111,0
242,242,瑞凤,Valley Trust (breakthrough),2.0,2020-11-28 01:02:40,224.0,21.0,Manutech,4.0,3.25,23.0,3.1904761904761907,8.571428571428571,Valley Trust (breakthrough),120.0,10.0,11.0,2021-02-21 00:00:00,2.0,63,77,137,73,2.2516129032258063,187,2.8333333333333335,0
229,229,小五羊,Inventrix,3.0,2020-12-14 15:49:45,114.0,16.0,Saturn Systems,3.0,2.0,21.0,2.5625,7.8125,Manutech,120.0,8.0,14.0,2021-08-17 00:00:00,2.0,72,162,52,74,1.6846153846153844,138,2.3125,1
188,188,庄子,Valley Trust,4.0,2020-12-05 23:59:27,118.0,8.0,Teractor (breakthrough),3.0,3.333333333333333,16.0,3.0,8.125,Teractor (breakthrough),120.0,8.0,7.0,2020-12-05 00:00:00,2.0,109,123,91,75,1.488888888888889,129,2.8125,0
267,267,麒麟,Inventrix (breakthrough),3.0,2021-04-07 22:28:39,478.0,43.0,Manutech,6.0,2.6666666666666665,22.0,2.697674418604651,8.069767441860465,Point Luna,120.0,10.0,32.0,2021-04-19 00:00:00,3.0,36,127,87,76,2.241509433962264,186,2.590909090909091,0
33,33,罗成,StormCraft Incorporated (breakthrough),3.0,2021-02-16 00:56:25,52.0,2.0,StormCraft Incorporated (breakthrough),1.0,3.0,0.0,2.0,11.0,Tharsis Republic,120.0,13.0,2.0,2021-02-16 00:00:00,1.0,174,3,211,77,0.5666666666666667,10,2.5833333333333335,0
235,235,吟游诗人,Recyclon (breakthrough),3.0,2021-03-09 21:41:21,357.0,39.0,Point Luna,3.0,4.0,13.0,2.58974358974359,7.948717948717949,StormCraft Incorporated (breakthrough),119.0,10.0,27.0,2021-04-13 00:00:00,3.0,41,148,66,78,2.1183673469387756,176,3.0625,0
127,127,r6y1717,Poseidon,1.0,2021-05-17 02:44:30,827.0,3.0,Celestic,1.0,4.0,2.0,3.0,10.0,Poseidon,119.0,10.0,3.0,2021-05-17 00:00:00,1.0,159,15,201,79,0.9076923076923078,73,2.75,0
263,263,cl,Valley Trust,3.0,2020-08-31 15:05:21,1060.0,39.0,Valley Trust,4.0,2.5,23.0,2.282051282051282,9.307692307692308,Terralabs Research,118.0,11.0,34.0,2020-08-31 00:00:00,3.0,40,36,178,80,1.873469387755102,154,2.5,0
254,254,听风聆雨,Valley Trust (breakthrough),3.0,2021-03-17 23:37:30,449.0,29.0,Poseidon,4.0,3.0,23.0,3.0,8.0,Pobolog (breakthrough),118.0,9.0,25.0,2021-06-18 00:00:00,2.0,51,142,74,81,2.3025641025641024,193,2.7222222222222223,0
271,271,jooe,Pharmacy Union,2.0,2021-04-19 22:57:42,647.0,45.0,Point Luna,6.0,3.0,19.0,2.4444444444444446,8.133333333333333,Polyphemos (breakthrough),118.0,10.0,33.0,2021-05-14 00:00:00,2.0,32,122,92,82,2.0509090909090912,171,2.772727272727273,0
211,211,wjy吴才,Teractor (breakthrough),4.0,2021-05-15 22:29:10,284.0,11.0,Pobolog (breakthrough),2.0,3.0,16.0,2.5454545454545454,8.636363636363637,Point Luna,117.0,9.0,11.0,2021-05-15 00:00:00,1.0,89,74,140,83,1.4666666666666668,128,2.642857142857143,0
260,260,00,Cheung Shing MARS,4.0,2021-05-10 23:41:27,836.0,35.0,Mining guild (breakthrough),3.0,2.333333333333333,4.0,3.2,7.742857142857143,Mining guild (breakthrough),116.0,9.0,24.0,2021-05-16 00:00:00,4.0,44,169,45,84,2.551111111111111,207,2.4375,0
247,247,wee0815,Point Luna,1.0,2021-04-13 20:12:31,395.0,26.0,Philares,3.0,1.3333333333333333,17.0,1.9615384615384612,7.6923076923076925,Polyphemos,116.0,10.0,23.0,2021-05-29 00:00:00,2.0,58,171,43,85,1.4944444444444442,131,2.0625,1
204,204,冬夜丶,Celestic (breakthrough),4.0,2021-02-05 22:34:58,221.0,10.0,Arcadian Communities (breakthrough),1.0,2.0,22.0,3.4,8.4,Thorgate (breakthrough),116.0,10.0,9.0,2021-02-21 00:00:00,2.0,95,89,125,86,1.8399999999999999,152,2.4166666666666665,1
68,68,偉大空佬,Point Luna,4.0,2021-07-06 00:43:33,818.0,2.0,Point Luna,1.0,4.0,0.0,3.0,9.0,Poseidon and Junk Ventures,115.0,9.0,2.0,2021-07-06 00:00:00,1.0,205,45,156,87,0.7333333333333334,40,2.75,0
233,233,掌柜的来了,CrediCor,3.0,2021-06-24 22:20:26,987.0,17.0,Labour Union,2.0,1.0,23.0,1.6470588235294117,9.470588235294118,Celestic and ,115.0,12.0,16.0,2021-07-03 00:00:00,2.0,70,31,183,88,1.1407407407407408,95,2.0714285714285716,1
236,236,17826818782,CrediCor,1.0,2021-06-14 16:35:14,941.0,18.0,Junk Ventures,2.0,2.0,23.0,1.8888888888888888,9.38888888888889,Celestic (breakthrough) and ,114.0,11.0,17.0,2021-07-03 00:00:00,2.0,69,33,181,89,1.3142857142857143,111,2.357142857142857,1
155,155,jd,Tharsis Republic,2.0,2020-11-29 23:54:23,85.0,4.0,Inventrix (breakthrough),1.0,3.0,23.0,2.5,9.75,Thorgate (breakthrough),114.0,10.0,4.0,2020-11-29 00:00:00,1.0,139,19,195,90,0.9142857142857144,76,2.5833333333333335,0
208,208,小音,Poseidon,4.0,2021-05-31 02:00:35,908.0,10.0,Chaos,1.0,1.0,0.0,1.6,9.6,Thorgate,114.0,12.0,9.0,2021-06-01 00:00:00,2.0,93,23,191,91,0.9400000000000001,78,2.25,1
283,283,乐多,Inventrix (breakthrough),2.0,2020-10-05 23:24:11,81.0,78.0,Celestic (breakthrough),6.0,2.833333333333333,17.0,2.435897435897436,7.884615384615385,Teractor (breakthrough),114.0,9.0,51.0,2021-02-23 00:00:00,3.0,23,154,60,92,2.1909090909090914,182,2.6818181818181817,0
114,114,hehe,Vitor,1.0,2021-05-03 13:31:41,923.0,3.0,Poseidon,1.0,1.0,13.0,1.6666666666666667,9.0,Vitor,114.0,9.0,3.0,2021-05-03 00:00:00,1.0,146,48,159,93,0.6,16,2.25,0
220,220,一灯,Recyclon (breakthrough),4.0,2021-03-01 17:34:58,275.0,13.0,Id Front,2.0,3.0,16.0,2.8461538461538463,8.461538461538462,UNMI (breakthrough),114.0,9.0,13.0,2021-03-01 00:00:00,1.0,80,87,127,94,1.7304347826086954,144,2.642857142857143,0
264,264,飞鱼,Labour Union,1.0,2021-05-10 15:41:43,794.0,40.0,Mining guild (breakthrough),4.0,1.75,0.0,2.55,7.875,Pobolog (breakthrough),113.0,9.0,19.0,2021-05-14 00:00:00,5.0,39,156,57,95,2.096,174,2.1666666666666665,0
170,170,牧殇,MorningStar Inc (breakthrough),4.0,2021-04-30 23:30:29,297.0,5.0,MorningStar Inc (breakthrough),2.0,3.0,16.0,2.4,8.2,MorningStar Inc (breakthrough),112.0,8.0,5.0,2021-04-30 00:00:00,1.0,130,117,96,96,0.9866666666666667,85,2.642857142857143,0
277,277,橙子,Inventrix (breakthrough),3.0,2020-08-31 15:05:21,19.0,54.0,Teractor (breakthrough),8.0,2.75,23.0,3.1666666666666665,8.648148148148149,Philares,112.0,10.0,8.0,2020-09-10 00:00:00,1.0,28,73,141,97,2.715625,210,2.6538461538461537,0
142,142,1012k,Point Luna,2.0,2021-08-04 21:21:00,283.0,3.0,Aphrodite (breakthrough),1.0,2.0,0.0,2.333333333333333,8.0,Id Front and UNMI (breakthrough),112.0,9.0,3.0,2021-08-04 00:00:00,1.0,166,140,72,98,0.7538461538461537,52,2.4166666666666665,1
212,212,joe,Pharmacy Union,1.0,2021-06-21 23:43:42,1030.0,11.0,Saturn Systems,2.0,3.0,12.0,1.9090909090909087,8.0,Pharmacy Union and ,112.0,9.0,9.0,2021-06-22 00:00:00,2.0,88,135,67,99,1.1333333333333333,93,2.642857142857143,0
257,257,童话,Point Luna,3.0,2021-03-23 23:56:24,76.0,33.0,Aridor,3.0,2.6666666666666665,13.0,3.363636363636364,8.181818181818182,Vitor,111.0,10.0,27.0,2021-03-26 00:00:00,2.0,46,119,95,100,2.646511627906977,208,2.5625,0
193,193,mosquito,Cheung Shing MARS,3.0,2020-11-21 21:40:59,77.0,114.0,UNMI (breakthrough),7.0,1.5714285714285714,13.0,2.429824561403509,7.87719298245614,Splice (breakthrough),111.0,11.0,87.0,2021-04-12 00:00:00,3.0,14,155,59,101,2.2564516129032257,189,1.9583333333333333,1
255,255,啦啦啦,Inventrix (breakthrough),4.0,2021-05-28 17:34:56,876.0,30.0,Thorgate (breakthrough),5.0,3.8,22.0,3.0,7.9,Vitor,110.0,9.0,26.0,2021-08-18 00:00:00,2.0,50,152,62,102,2.32,196,3.15,0
252,252,nafarian,Agricola Inc,2.0,2021-06-20 20:54:26,1061.0,28.0,Trade Navigator,2.0,3.0,22.0,3.0,6.892857142857143,Id Front and Tharsis_republic (breakthrough),109.0,8.0,24.0,2021-06-29 00:00:00,2.0,53,204,10,103,2.2842105263157895,191,2.642857142857143,0
100,100,kk,Teractor,2.0,2021-04-10 19:13:58,934.0,2.0,Poseidon,1.0,2.0,13.0,2.0,9.5,Poseidon,109.0,9.0,2.0,2021-04-10 00:00:00,1.0,198,29,188,104,0.5666666666666667,14,2.4166666666666665,0
240,240,深海的达不溜,Saturn Systems,1.0,2021-05-29 03:00:41,859.0,20.0,Inventrix (breakthrough),3.0,4.0,0.0,2.95,8.4,Teractor (breakthrough),109.0,9.0,13.0,2021-05-29 00:00:00,3.0,64,91,123,105,2.06,172,3.0625,0
192,192,老邱,WG Parternship,3.0,2021-03-26 23:22:00,538.0,8.0,Ecoline (breakthrough),2.0,2.5,13.0,2.875,8.0,Ecoline (breakthrough),108.0,9.0,7.0,2021-04-19 00:00:00,2.0,106,147,77,106,1.4333333333333333,126,2.5,0
237,237,jequirity,EcoLine,2.0,2020-12-19 17:57:12,287.0,18.0,Tharsis Republic,3.0,1.6666666666666667,21.0,2.5,8.333333333333334,Poseidon,108.0,9.0,15.0,2021-02-26 00:00:00,3.0,68,102,112,107,1.707142857142857,142,2.1875,1
191,191,wenxionglam,MorningStar Inc (breakthrough),4.0,2021-05-03 19:35:18,510.0,8.0,Poseidon,2.0,3.5,18.0,2.75,8.25,Poseidon,108.0,10.0,8.0,2021-05-03 00:00:00,1.0,107,110,104,108,1.3777777777777778,118,2.7857142857142856,0
109,109,维尼熊,Factorum (breakthrough),4.0,2021-07-22 17:14:23,1211.0,3.0,Curiosity II,1.0,2.0,0.0,3.333333333333333,8.333333333333334,Lakefront Resorts and Polyphemos (breakthrough),107.0,9.0,3.0,2021-07-22 00:00:00,1.0,153,98,116,109,0.9846153846153847,82,2.4166666666666665,1
172,172,颜志炫,Recyclon,4.0,2021-04-30 23:28:33,650.0,6.0,Teractor (breakthrough),2.0,1.5,0.0,2.6666666666666665,9.0,Teractor (breakthrough),107.0,9.0,6.0,2021-04-30 00:00:00,1.0,122,41,152,110,1.175,98,2.2142857142857144,1
146,146,小企鹅,MorningStar Inc (breakthrough),1.0,2021-07-05 20:40:56,66.0,3.0,CrediCor,2.0,2.0,0.0,1.6666666666666667,7.666666666666667,CrediCor and Chaos,106.0,9.0,3.0,2021-07-05 00:00:00,1.0,163,174,41,111,0.6,22,2.357142857142857,1
195,195,toutou,Thorgate (breakthrough),3.0,2021-04-26 01:44:11,675.0,8.0,Inventrix (breakthrough),1.0,1.0,1.0,2.25,7.75,Inventrix (breakthrough),106.0,9.0,5.0,2021-04-26 00:00:00,3.0,103,166,48,112,1.1555555555555557,97,2.25,1
203,203,唯慕,Teractor,3.0,2021-04-15 21:20:06,1056.0,14.0,Poseidon,2.0,2.5,21.0,2.642857142857143,8.214285714285714,CrediCor,105.0,10.0,12.0,2021-05-10 00:00:00,2.0,77,116,98,113,1.6583333333333332,135,2.5,0
141,141,michaelis200,MorningStar Inc (breakthrough),2.0,2021-06-11 01:16:58,899.0,3.0,MorningStar Inc (breakthrough),1.0,2.0,0.0,2.333333333333333,8.333333333333334,MorningStar Inc (breakthrough) and ,105.0,9.0,3.0,2021-06-11 00:00:00,1.0,167,97,117,114,0.7538461538461537,51,2.4166666666666665,1
239,239,2397541142,Teractor,3.0,2021-06-14 16:35:14,942.0,19.0,Mining Guild,2.0,2.5,23.0,3.1052631578947367,9.36842105263158,Mining Guild and ,104.0,12.0,18.0,2021-07-03 00:00:00,2.0,67,34,180,115,2.1310344827586207,178,2.5,0
88,88,友人,Vitor,4.0,2020-12-05 23:59:27,11.0,2.0,Manutech,1.0,2.0,23.0,3.0,9.0,Manutech,104.0,10.0,1.0,2020-12-05 00:00:00,2.0,199,51,173,116,0.7333333333333334,43,2.4166666666666665,0
13,13,ss,Mining guild (breakthrough),1.0,2020-12-17 22:33:11,94.0,2.0,Celestic (breakthrough),1.0,1.0,13.0,1.0,9.0,Mining guild (breakthrough),103.0,9.0,2.0,2020-12-17 00:00:00,1.0,186,52,163,117,0.39999999999999997,3,2.25,1
221,221,雪櫻,Poseidon,3.0,2021-05-23 23:49:04,841.0,13.0,Brotherhood of Mutants,2.0,2.5,23.0,2.769230769230769,6.6923076923076925,Brotherhood of Mutants,102.0,7.0,10.0,2021-07-01 00:00:00,3.0,79,207,7,118,1.6869565217391302,140,2.5,1
217,217,489326240,Helion,4.0,2021-07-03 17:50:06,985.0,12.0,Pobolog (breakthrough),2.0,2.5,16.0,3.083333333333333,9.416666666666666,Inventrix (breakthrough) and ,102.0,10.0,12.0,2021-07-03 00:00:00,1.0,87,32,182,119,1.8090909090909089,148,2.5,0
106,106,deng,Teractor,3.0,2020-12-05 23:59:27,398.0,2.0,Arcadian Communities,1.0,2.0,23.0,2.5,10.5,Teractor,102.0,12.0,1.0,2020-12-05 00:00:00,2.0,195,6,208,120,0.65,31,2.4166666666666665,1
215,215,daxinge,Astrodrill,2.0,2021-04-20 19:06:39,646.0,12.0,Astrodrill,2.0,2.5,16.0,2.5,8.25,Teractor (breakthrough),102.0,9.0,11.0,2021-05-12 00:00:00,2.0,81,111,103,121,1.4909090909090907,130,2.5,1
10,10,ernest,PhoboLog,1.0,2021-02-08 00:01:33,226.0,2.0,PhoboLog,1.0,1.0,0.0,2.5,9.0,PhoboLog,101.0,10.0,2.0,2021-02-08 00:00:00,1.0,188,47,158,122,0.65,32,2.25,1
175,175,思锐,Pharmacy Union,4.0,2020-11-10 15:38:12,708.0,6.0,Aphrodite (breakthrough),1.0,2.0,0.0,2.833333333333333,7.166666666666667,Point Luna,100.0,9.0,6.0,2020-11-10 00:00:00,1.0,123,199,15,123,1.2375,106,2.4166666666666665,1
198,198,阿狗锄大地,Robinson Industries (breakthrough),1.0,2021-05-15 13:41:54,101.0,9.0,Point Luna,2.0,3.0,12.0,2.555555555555556,7.888888888888889,Brotherhood of Mutants,100.0,6.0,8.0,2021-05-24 00:00:00,2.0,98,153,61,124,1.3578947368421055,116,2.642857142857143,0
111,111,封云台,Thorgate,4.0,2021-04-30 22:14:09,718.0,3.0,PhoboLog,1.0,1.0,0.0,2.0,10.666666666666666,Septem Tribus,100.0,11.0,3.0,2021-04-30 00:00:00,1.0,151,4,210,125,0.676923076923077,36,2.25,1
183,183,冲锋,Poseidon,1.0,2020-12-05 23:59:26,14.0,7.0,Poseidon,3.0,1.3333333333333333,23.0,1.5714285714285714,9.142857142857142,Pristar,100.0,10.0,1.0,2020-12-05 00:00:00,7.0,117,40,174,126,0.8117647058823529,58,2.0625,1
200,200,魏良,Factorum,1.0,2021-06-25 17:41:21,933.0,9.0,Point Luna,2.0,2.5,23.0,2.4444444444444446,7.777777777777778,Viron and Cheung Shing MARS,100.0,9.0,9.0,2021-06-25 00:00:00,1.0,100,165,49,127,1.305263157894737,109,2.5,0
187,187,jrj,Thorgate,2.0,2021-02-10 21:19:45,303.0,7.0,Arklight,1.0,4.0,17.0,2.571428571428572,8.142857142857142,Point Luna,100.0,10.0,7.0,2021-02-10 00:00:00,1.0,121,121,93,128,1.2235294117647062,104,2.75,0
216,216,jack,Factorum,2.0,2021-02-28 15:00:04,996.0,12.0,Celestic (breakthrough),1.0,4.0,14.0,2.1666666666666665,8.916666666666666,Robinson Industries,99.0,10.0,12.0,2021-02-28 00:00:00,1.0,84,64,150,129,1.309090909090909,110,2.75,0
83,83,安逸,Saturn Systems,1.0,2021-03-31 17:46:15,1233.0,2.0,Inventrix,1.0,1.0,1.0,1.0,9.0,Inventrix,99.0,9.0,2.0,2021-03-31 00:00:00,1.0,202,61,171,130,0.39999999999999997,4,2.25,1
186,186,冰红茶真好喝,Mining Guild,4.0,2021-01-04 18:55:50,90.0,7.0,Celestic,1.0,2.0,0.0,2.857142857142857,9.857142857142858,Celestic,98.0,13.0,7.0,2021-01-04 00:00:00,1.0,120,17,197,131,1.3411764705882354,113,2.4166666666666665,0
107,107,ldxbr,Celestic (breakthrough),1.0,2021-05-10 00:22:16,452.0,3.0,Celestic (breakthrough),1.0,1.0,0.0,1.6666666666666667,8.0,Polyphemos (breakthrough),98.0,8.0,3.0,2021-05-10 00:00:00,1.0,156,138,70,132,0.6,21,2.25,1
165,165,wu,United Nations Mars Initiative,3.0,2021-02-25 22:11:09,975.0,5.0,United Nations Mars Initiative,2.0,2.5,22.0,1.6,10.0,Valley Trust,96.0,10.0,5.0,2021-02-25 00:00:00,1.0,126,14,198,133,0.7200000000000001,37,2.5,1
105,105,zxapdh,Saturn Systems,4.0,2020-12-05 23:59:26,8.0,2.0,Philares,1.0,1.0,0.0,2.5,9.0,Philares,95.0,9.0,2.0,2020-12-05 00:00:00,1.0,196,62,172,134,0.65,33,2.25,0
47,47,boxness,Tharsis Republic,3.0,2021-06-20 23:15:05,404.0,2.0,Teractor,1.0,2.0,22.0,2.5,9.0,Teractor and ,94.0,10.0,2.0,2021-06-20 00:00:00,1.0,209,49,160,135,0.65,30,2.4166666666666665,1
24,24,零点,EcoLine,2.0,2021-07-15 01:00:26,1122.0,2.0,EcoLine,1.0,2.0,0.0,2.0,9.5,Vitor and ,94.0,9.0,2.0,2021-07-15 00:00:00,1.0,183,25,186,136,0.5666666666666667,13,2.4166666666666665,0
117,117,徽少,Mining Guild,1.0,2020-10-20 23:52:59,48.0,3.0,Mining Guild,1.0,1.0,22.0,2.333333333333333,8.666666666666666,Mining Guild,94.0,10.0,3.0,2020-10-20 00:00:00,1.0,148,71,143,137,0.7538461538461537,53,2.25,1
