,Unnamed: 0,user_id,first_corp,first_rank,first_time,create_no,total_games,favorite_corp,fa_corp_times,fa_corp_rank,most_freq_play_time,avg_rank,avg_gens,highest_corp,highest_score,highest_gens,played_day,most_date,most_date_times,play_times_sort,gens_sort,terra_sort,highest_sort,bayes_rank,rank_sort,baye_avg,max_corp
139,139,紫苑寺无良,Cheung Shing MARS,1.0,2021-05-10 01:23:45,756.0,3.0,Cheung Shing MARS,1.0,1.0,1.0,1.6666666666666667,8.333333333333334,Cheung Shing MARS,94.0,9.0,3.0,2021-05-10 00:00:00,1.0,169,96,118,138,0.6,17,2.25,1
120,120,howard514,Thorgate,1.0,2021-06-15 21:53:08,228.0,3.0,Saturn Systems,2.0,2.5,21.0,2.0,8.333333333333334,Saturn Systems and ,93.0,9.0,3.0,2021-06-15 00:00:00,1.0,157,101,113,139,0.676923076923077,35,2.5,0
138,138,flyingfish,Pobolog (breakthrough),2.0,2021-04-21 19:34:38,654.0,3.0,Mining guild (breakthrough),1.0,2.0,1.0,1.6666666666666667,9.0,Saturn Systems,92.0,10.0,3.0,2021-04-21 00:00:00,1.0,161,50,161,140,0.6,15,2.4166666666666665,0
57,57,invokercat,Factorum,1.0,2021-07-26 16:33:43,668.0,2.0,Factorum,1.0,1.0,16.0,1.0,8.0,Factorum and ,92.0,9.0,2.0,2021-07-26 00:00:00,1.0,207,146,76,141,0.39999999999999997,1,2.25,1
162,162,van,Interplanetary Cinematics,4.0,2020-10-30 00:19:47,80.0,4.0,Factorum,1.0,4.0,23.0,3.5,9.25,Point Luna,92.0,10.0,4.0,2020-10-30 00:00:00,1.0,134,38,176,142,1.2,101,2.75,0
179,179,荆棘守护,Philares,3.0,2021-08-10 17:38:09,1311.0,7.0,Philares,2.0,3.5,14.0,3.0,6.857142857142857,Brotherhood of Mutants and UNMI (breakthrough),92.0,9.0,6.0,2021-08-14 00:00:00,2.0,110,205,9,143,1.4000000000000001,120,2.7857142857142856,0
189,189,鸽子,Celestic,4.0,2021-02-19 02:48:50,282.0,8.0,Celestic,1.0,4.0,16.0,2.875,7.25,UNMI (breakthrough),91.0,8.0,7.0,2021-02-22 00:00:00,2.0,108,197,17,144,1.4333333333333333,124,2.75,0
185,185,zyd,Helion,1.0,2021-04-20 00:34:19,814.0,7.0,EcoLine,1.0,1.0,0.0,1.5714285714285714,9.285714285714286,Robinson Industries,90.0,10.0,6.0,2021-05-08 00:00:00,2.0,119,37,177,145,0.8117647058823529,57,2.25,1
177,177,automuen,Tharsis Republic,1.0,2021-01-04 18:55:50,92.0,7.0,Manutech,2.0,3.0,1.0,2.571428571428572,10.0,Tharsis Republic,90.0,10.0,7.0,2021-01-04 00:00:00,1.0,113,16,200,146,1.2235294117647062,105,2.642857142857143,0
210,210,bluelingb,Pharmacy Union,4.0,2021-05-02 00:24:34,130.0,11.0,Ecoline (breakthrough),2.0,3.0,0.0,3.4545454545454546,8.090909090909092,Ecoline (breakthrough),90.0,9.0,11.0,2021-05-02 00:00:00,1.0,90,126,88,147,1.9428571428571426,166,2.642857142857143,0
190,190,apex,Pobolog (breakthrough),4.0,2021-05-15 01:46:27,810.0,8.0,Point Luna,2.0,1.5,0.0,2.25,7.875,Pharmacy Union,90.0,8.0,8.0,2021-05-15 00:00:00,1.0,105,157,58,148,1.1555555555555557,96,2.2142857142857144,0
232,232,wms,Mining Guild,3.0,2021-04-20 00:34:19,642.0,16.0,Pobolog (breakthrough),2.0,3.0,0.0,2.9375,8.6875,Ecoline (breakthrough),89.0,9.0,14.0,2021-05-08 00:00:00,2.0,71,67,147,149,1.9153846153846152,161,2.642857142857143,0
29,29,万丈千明,Philares,1.0,2021-05-13 23:22:58,494.0,2.0,Philares,1.0,1.0,0.0,1.0,9.0,Philares,89.0,9.0,2.0,2021-05-13 00:00:00,1.0,178,57,167,150,0.39999999999999997,2,2.25,0
171,171,不泯理念,Celestic (breakthrough),4.0,2021-01-01 21:37:01,112.0,5.0,Celestic (breakthrough),1.0,4.0,1.0,3.2,7.6,Saturn Systems,89.0,8.0,5.0,2021-01-01 00:00:00,1.0,131,178,36,151,1.2533333333333334,107,2.75,0
12,12,yk,Vitor,2.0,2021-05-17 22:10:44,792.0,2.0,Valley Trust,1.0,1.0,22.0,1.5,9.5,Valley Trust,88.0,10.0,2.0,2021-05-17 00:00:00,1.0,187,28,187,152,0.48333333333333334,7,2.25,1
218,218,天使,Viron (breakthrough),2.0,2020-11-22 00:10:42,9.0,12.0,Lakefront Resorts,2.0,2.5,23.0,2.0,6.583333333333333,Point Luna,88.0,7.0,11.0,2021-07-22 00:00:00,2.0,85,209,5,153,1.2181818181818183,103,2.5,0
157,157,bulez00,Helion,2.0,2021-06-29 21:07:30,1079.0,4.0,Helion,2.0,2.5,1.0,2.0,10.5,Helion and ,87.0,12.0,4.0,2021-06-29 00:00:00,1.0,138,7,207,154,0.7714285714285715,55,2.5,1
74,74,mocca,Point Luna,4.0,2021-07-15 23:23:33,1078.0,2.0,EcoLine,1.0,4.0,1.0,4.0,11.0,EcoLine and ,87.0,12.0,2.0,2021-07-15 00:00:00,1.0,204,2,212,155,0.9,67,2.75,0
222,222,qfy,Helion,3.0,2021-02-10 21:19:45,260.0,13.0,Cheung Shing MARS,2.0,3.0,16.0,2.769230769230769,7.923076923076923,Celestic,87.0,10.0,13.0,2021-02-10 00:00:00,1.0,78,150,64,156,1.6869565217391302,139,2.642857142857143,0
143,143,请叫我堇老师,Saturn Systems,1.0,2021-05-06 23:57:00,745.0,3.0,Point Luna,1.0,1.0,1.0,1.3333333333333333,8.666666666666666,Saturn Systems,87.0,8.0,3.0,2021-05-06 00:00:00,1.0,160,69,145,157,0.5230769230769231,8,2.25,0
8,8,laola,Valley Trust,4.0,2021-05-01 20:52:13,361.0,2.0,Valley Trust,1.0,4.0,20.0,2.5,8.0,Viron,86.0,9.0,2.0,2021-05-01 00:00:00,1.0,191,144,73,158,0.65,27,2.75,0
42,42,包子,Point Luna,2.0,2021-04-11 01:16:19,854.0,2.0,Point Luna,1.0,2.0,1.0,2.5,9.0,Point Luna,86.0,10.0,2.0,2021-04-11 00:00:00,1.0,192,42,153,159,0.65,34,2.4166666666666665,0
148,148,steamriki,Mining Guild,4.0,2021-05-06 23:57:00,754.0,3.0,Celestic,1.0,1.0,1.0,2.6666666666666665,8.666666666666666,Celestic,85.0,9.0,3.0,2021-05-06 00:00:00,1.0,162,70,144,160,0.8307692307692308,61,2.25,1
173,173,zbj,PhoboLog,2.0,2021-04-20 00:34:19,649.0,6.0,Inventrix,3.0,2.6666666666666665,0.0,2.1666666666666665,9.5,Inventrix,85.0,10.0,5.0,2021-05-08 00:00:00,2.0,125,26,185,161,0.9875,86,2.5625,0
85,85,rohana,Septem Tribus,4.0,2021-05-05 21:08:40,597.0,2.0,Septem Tribus,1.0,4.0,13.0,3.0,7.5,Teractor (breakthrough),85.0,8.0,2.0,2021-05-05 00:00:00,1.0,201,184,27,162,0.7333333333333334,39,2.75,0
196,196,杭睿,Arklight,2.0,2021-01-04 18:55:50,102.0,8.0,Arklight,1.0,2.0,0.0,2.875,9.75,Stormcraft Incorporated,85.0,13.0,8.0,2021-01-04 00:00:00,1.0,102,20,194,163,1.4333333333333333,125,2.4166666666666665,1
110,110,猫猫,Point Luna,2.0,2021-05-05 01:33:53,1006.0,3.0,Aridor,1.0,4.0,0.0,3.333333333333333,9.333333333333334,Point Luna,84.0,9.0,3.0,2021-05-05 00:00:00,1.0,152,35,179,164,0.9846153846153847,79,2.75,0
205,205,🍁,United Nations Mars Initiative,3.0,2021-04-06 21:46:37,1109.0,2.0,United Nations Mars Initiative,2.0,3.0,21.0,3.0,10.5,United Nations Mars Initiative,84.0,11.0,2.0,2021-04-06 00:00:00,1.0,194,11,203,165,0.7333333333333334,41,2.642857142857143,0
87,87,小智,Curiosity II,3.0,2021-06-17 15:34:08,924.0,2.0,Curiosity II,1.0,3.0,0.0,3.5,9.5,Curiosity II and ,82.0,10.0,2.0,2021-06-17 00:00:00,1.0,200,27,190,166,0.8166666666666668,59,2.5833333333333335,0
79,79,26,Tharsis_republic (breakthrough),4.0,2021-04-25 14:26:36,672.0,2.0,Teractor (breakthrough),1.0,4.0,2.0,4.0,8.5,Teractor (breakthrough),82.0,9.0,2.0,2021-04-25 00:00:00,1.0,203,79,131,167,0.9,70,2.75,0
181,181,晓黑,Point Luna,4.0,2020-12-03 00:12:36,115.0,7.0,Astrodrill,2.0,4.0,0.0,3.4285714285714284,7.857142857142857,Manutech,82.0,8.0,7.0,2020-12-03 00:00:00,1.0,115,158,56,168,1.576470588235294,132,2.9285714285714284,0
213,213,感觉无双,Pobolog (breakthrough),4.0,2021-03-04 21:07:56,285.0,12.0,Pobolog (breakthrough),3.0,3.6666666666666665,21.0,3.583333333333333,8.416666666666666,Saturn Systems,82.0,9.0,11.0,2021-04-06 00:00:00,2.0,82,88,126,169,2.0818181818181816,173,2.9375,0
160,160,无名的鸽子,Philares,4.0,2021-02-18 20:04:04,273.0,4.0,Lakefront Resorts,1.0,2.0,16.0,3.5,9.0,Terralabs Research (breakthrough),82.0,10.0,3.0,2021-02-21 00:00:00,2.0,136,55,165,170,1.2,100,2.4166666666666665,0
214,214,zzx,United Nations Mars Initiative,1.0,2021-02-10 21:19:45,590.0,12.0,Ecoline (breakthrough),2.0,2.5,16.0,2.6666666666666665,7.75,Helion,81.0,10.0,12.0,2021-02-10 00:00:00,1.0,83,167,47,171,1.5818181818181818,133,2.5,0
178,178,quill,Pobolog (breakthrough),4.0,2021-04-16 17:43:36,458.0,7.0,Factorum (breakthrough),2.0,3.0,0.0,2.857142857142857,7.0,Tharsis_republic (breakthrough),81.0,8.0,7.0,2021-04-16 00:00:00,1.0,114,203,11,172,1.3411764705882354,114,2.642857142857143,0
184,184,tsukikage,Arcadian Communities,1.0,2021-04-20 19:06:39,632.0,7.0,Thorgate (breakthrough),2.0,3.5,1.0,3.0,8.571428571428571,Arcadian Communities,81.0,10.0,6.0,2021-05-04 00:00:00,2.0,118,76,138,173,1.4000000000000001,121,2.7857142857142856,0
153,153,ddd,Vitor,3.0,2020-12-05 23:59:27,37.0,4.0,Inventrix,1.0,2.0,23.0,2.75,9.25,Teractor,81.0,10.0,3.0,2020-12-05 00:00:00,2.0,141,39,175,174,0.9857142857142858,83,2.4166666666666665,0
39,39,一刀一个牛头人,Tharsis Republic,2.0,2021-04-30 22:14:09,714.0,2.0,Helion,1.0,4.0,0.0,3.0,10.5,Tharsis Republic,80.0,10.0,2.0,2021-04-30 00:00:00,1.0,190,10,204,175,0.7333333333333334,42,2.75,0
34,34,peace,Saturn Systems,3.0,2021-04-30 22:14:09,719.0,2.0,Saturn Systems,1.0,3.0,0.0,2.5,10.5,Saturn Systems,80.0,10.0,2.0,2021-04-30 00:00:00,1.0,173,8,206,176,0.65,23,2.5833333333333335,0
151,151,naixin,Teractor,4.0,2021-03-27 12:52:23,41.0,4.0,Factorum,1.0,2.0,20.0,2.5,8.25,Factorum,80.0,9.0,3.0,2021-03-27 00:00:00,2.0,143,106,108,177,0.9142857142857144,75,2.4166666666666665,0
145,145,183454241,Inventrix,2.0,2021-05-06 23:57:00,750.0,3.0,Inventrix,1.0,2.0,1.0,2.6666666666666665,8.666666666666666,Robinson Industries,80.0,9.0,3.0,2021-05-06 00:00:00,1.0,158,72,142,178,0.8307692307692308,63,2.4166666666666665,0
30,30,有没有可能是你们菜呢,PhoboLog,1.0,2021-07-23 23:48:14,1069.0,2.0,PhoboLog,1.0,1.0,1.0,2.5,8.5,Tharsis Republic and ,79.0,10.0,2.0,2021-07-23 00:00:00,1.0,177,81,129,179,0.65,24,2.25,1
32,32,hong,Junk Ventures,2.0,2021-03-19 03:08:02,420.0,2.0,Junk Ventures,1.0,2.0,3.0,2.5,8.5,Junk Ventures,78.0,9.0,2.0,2021-03-19 00:00:00,1.0,175,82,130,180,0.65,25,2.4166666666666665,0
44,44,ccl,Point Luna,2.0,2021-03-23 21:37:29,259.0,2.0,Point Luna,1.0,2.0,21.0,3.0,8.0,Point Luna,78.0,8.0,2.0,2021-03-23 00:00:00,1.0,212,145,79,181,0.7333333333333334,44,2.4166666666666665,0
14,14,shishen,Astrodrill,3.0,2021-05-13 23:22:58,800.0,2.0,Astrodrill,1.0,3.0,0.0,2.5,9.0,Astrodrill,78.0,9.0,2.0,2021-05-13 00:00:00,1.0,185,53,162,182,0.65,28,2.5833333333333335,0
161,161,cloream,Saturn Systems,2.0,2020-10-20 23:52:59,47.0,4.0,Factorum,1.0,4.0,22.0,2.5,8.5,Saturn Systems,78.0,10.0,4.0,2020-10-20 00:00:00,1.0,135,86,134,183,0.9142857142857144,77,2.75,0
166,166,piaoling,Midas,4.0,2021-08-12 18:30:06,1334.0,5.0,Valley Trust (breakthrough),2.0,2.5,16.0,2.8,7.8,Astrodrill and Helion (breakthrough),78.0,9.0,5.0,2021-08-12 00:00:00,1.0,129,164,50,184,1.12,91,2.5,0
46,46,xq,Vitor,4.0,2021-06-30 15:35:45,1076.0,2.0,Saturn Systems,1.0,2.0,15.0,3.0,9.5,Saturn Systems and ,77.0,10.0,2.0,2021-06-30 00:00:00,1.0,210,24,184,185,0.7333333333333334,47,2.4166666666666665,0
43,43,769991388,EcoLine,2.0,2020-12-05 23:59:29,29.0,2.0,EcoLine,1.0,2.0,22.0,1.5,9.0,Viron,77.0,9.0,2.0,2020-12-05 00:00:00,1.0,193,60,170,186,0.48333333333333334,6,2.4166666666666665,0
202,202,joker,Pobolog (breakthrough),4.0,2021-05-24 16:21:16,953.0,9.0,Poseidon,2.0,4.0,14.0,3.6666666666666665,7.333333333333333,Lakefront Resorts,77.0,9.0,8.0,2021-05-31 00:00:00,2.0,99,196,18,187,1.8842105263157893,157,2.9285714285714284,0
234,234,amadeus,Point Luna,4.0,2021-07-11 22:05:43,1108.0,16.0,Point Luna,2.0,4.0,22.0,3.25,6.375,Utopia Invest and UNMI (breakthrough),77.0,7.0,10.0,2021-07-15 00:00:00,3.0,73,211,3,188,2.1076923076923078,175,2.9285714285714284,0
101,101,francis,Celestic (breakthrough),3.0,2021-05-06 13:34:26,689.0,2.0,Aphrodite (breakthrough),1.0,3.0,13.0,3.0,8.0,Aphrodite (breakthrough),76.0,8.0,2.0,2021-05-06 00:00:00,1.0,197,143,75,189,0.7333333333333334,48,2.5833333333333335,0
154,154,1962142767,Point Luna,4.0,2021-07-08 18:47:59,1132.0,4.0,Incite Ender,1.0,4.0,14.0,4.0,7.0,Pobolog (breakthrough) and Curiosity II,75.0,7.0,4.0,2021-07-08 00:00:00,1.0,140,202,12,190,1.342857142857143,115,2.75,0
67,67,鯊魚,Saturn Systems,1.0,2021-05-17 05:27:56,820.0,2.0,Robinson Industries,1.0,4.0,5.0,2.5,9.5,Saturn Systems,75.0,10.0,2.0,2021-05-17 00:00:00,1.0,206,30,189,191,0.65,26,2.75,0
38,38,龙日天,Mining Guild,3.0,2021-05-13 00:22:56,527.0,2.0,Mining Guild,1.0,3.0,0.0,2.0,8.5,Tharsis Republic,75.0,8.0,2.0,2021-05-13 00:00:00,1.0,170,84,132,192,0.5666666666666667,12,2.5833333333333335,0
163,163,1609884203,Aristarchus,2.0,2021-06-11 18:23:24,811.0,4.0,Aristarchus,1.0,2.0,18.0,2.0,7.5,UNMI (breakthrough) and Ecoline (breakthrough),75.0,7.0,4.0,2021-06-11 00:00:00,1.0,133,188,29,193,0.7714285714285715,56,2.4166666666666665,1
31,31,dr,Tharsis Republic,3.0,2021-03-26 20:50:53,498.0,2.0,Tharsis Republic,2.0,3.0,20.0,3.0,10.5,Tharsis Republic,74.0,11.0,2.0,2021-03-26 00:00:00,1.0,176,9,205,194,0.7333333333333334,46,2.642857142857143,0
176,176,zk2910889,CrediCor,4.0,2021-03-17 00:22:28,396.0,7.0,Helion (breakthrough),3.0,3.6666666666666665,22.0,3.142857142857143,7.571428571428571,Helion (breakthrough),74.0,8.0,6.0,2021-03-19 00:00:00,2.0,112,181,33,195,1.4588235294117649,127,2.9375,0
174,174,faywei,Poseidon,3.0,2020-10-31 02:54:54,74.0,6.0,Inventrix (breakthrough),1.0,4.0,15.0,3.333333333333333,7.666666666666667,Poseidon,72.0,8.0,6.0,2020-10-31 00:00:00,1.0,124,173,40,196,1.425,123,2.75,0
113,113,虎虎虎,Factorum (breakthrough),4.0,2020-11-01 22:54:10,43.0,3.0,Aphrodite (breakthrough),1.0,3.0,0.0,3.333333333333333,8.333333333333334,Aphrodite (breakthrough),71.0,9.0,3.0,2020-11-01 00:00:00,1.0,149,100,114,197,0.9846153846153847,80,2.5833333333333335,0
27,27,crlr,Mons Insurance,4.0,2021-05-10 01:23:45,774.0,2.0,Astrodrill,1.0,3.0,1.0,3.5,9.0,Astrodrill,71.0,9.0,2.0,2021-05-10 00:00:00,1.0,171,59,169,198,0.8166666666666668,60,2.5833333333333335,0
149,149,sanduo,Saturn Systems,1.0,2021-03-27 12:52:23,360.0,4.0,Pharmacy Union,1.0,2.0,20.0,2.25,8.25,Valley Trust,71.0,9.0,3.0,2021-03-27 00:00:00,2.0,144,108,106,199,0.8428571428571429,64,2.4166666666666665,1
22,22,eie,Viron,2.0,2021-05-10 01:23:45,766.0,2.0,Valley Trust (breakthrough),1.0,4.0,1.0,3.0,9.0,Viron,71.0,9.0,2.0,2021-05-10 00:00:00,1.0,180,56,166,200,0.7333333333333334,50,2.75,0
152,152,biaodi,Factorum,3.0,2021-03-27 12:52:23,421.0,4.0,Tharsis Republic,2.0,2.0,20.0,2.5,8.25,Saturn Systems,70.0,9.0,3.0,2021-03-27 00:00:00,2.0,142,107,107,201,0.9142857142857144,74,2.357142857142857,0
119,119,black_uuz,United Nations Mission One,2.0,2021-05-01 22:27:26,229.0,3.0,Point Luna,1.0,1.0,22.0,1.6666666666666667,7.333333333333333,Point Luna,70.0,7.0,3.0,2021-05-01 00:00:00,1.0,150,195,19,202,0.6,18,2.25,0
23,23,lala,Mining Guild,2.0,2021-03-27 12:52:23,471.0,2.0,Mining Guild,1.0,2.0,12.0,3.0,8.5,Pharmacy Union,69.0,9.0,1.0,2021-03-27 00:00:00,2.0,184,80,128,203,0.7333333333333334,49,2.4166666666666665,0
28,28,xiaomo,United Nations Mars Initiative,4.0,2021-06-20 02:13:47,1012.0,2.0,EcoLine,1.0,1.0,2.0,2.5,7.5,EcoLine and ,68.0,8.0,2.0,2021-06-20 00:00:00,1.0,179,185,28,204,0.65,29,2.25,1
53,53,zhangcheng,Point Luna,4.0,2021-04-30 13:15:23,633.0,2.0,Mining guild (breakthrough),1.0,4.0,3.0,4.0,6.5,Point Luna,67.0,8.0,2.0,2021-04-30 00:00:00,1.0,208,210,4,205,0.9,68,2.75,0
41,41,丝巾,Vitor,4.0,2020-10-20 23:52:59,51.0,2.0,Tharsis_republic (breakthrough),1.0,4.0,23.0,4.0,9.0,Vitor,66.0,10.0,2.0,2020-10-20 00:00:00,1.0,189,44,155,206,0.9,71,2.75,0
140,140,yddyqjd,Point Luna,3.0,2020-11-03 22:09:17,50.0,3.0,Cheung Shing MARS,1.0,2.0,22.0,2.6666666666666665,8.0,Philares,66.0,8.0,3.0,2020-11-03 00:00:00,1.0,168,141,78,207,0.8307692307692308,62,2.4166666666666665,0
158,158,柴郡猫,Mining guild (breakthrough),1.0,2021-06-17 22:09:19,964.0,4.0,Mining guild (breakthrough),2.0,2.5,1.0,2.75,6.0,Mining guild (breakthrough) and Tharsis_republic (breakthrough),65.0,6.0,4.0,2021-06-17 00:00:00,1.0,137,212,2,208,0.9857142857142858,84,2.5,0
26,26,lxlx,PhoboLog,1.0,2021-06-20 00:55:34,1014.0,2.0,Cheung Shing MARS,1.0,3.0,0.0,2.0,7.5,PhoboLog and ,64.0,8.0,1.0,2021-06-20 00:00:00,2.0,181,187,30,209,0.5666666666666667,11,2.5833333333333335,0
7,7,flagalac,Robinson Industries,4.0,2021-07-15 00:57:01,1121.0,2.0,Poseidon,1.0,4.0,0.0,4.0,10.0,Poseidon and ,54.0,10.0,1.0,2021-07-15 00:00:00,2.0,213,13,199,210,0.9,69,2.75,0
144,144,胡宇彬,Mining Guild,4.0,2021-06-14 16:35:14,983.0,3.0,Mining Guild,1.0,4.0,23.0,3.333333333333333,8.666666666666666,Thorgate and ,53.0,9.0,2.0,2021-06-14 00:00:00,2.0,164,68,146,211,0.9846153846153847,81,2.75,0
37,37,blake,Teractor (breakthrough),4.0,2020-12-09 20:19:41,84.0,2.0,Recyclon (breakthrough),1.0,4.0,13.0,4.0,7.5,Recyclon (breakthrough),50.0,7.0,2.0,2020-12-09 00:00:00,1.0,172,186,26,212,0.9,66,2.75,0
25,25,wapian,Arklight (breakthrough),4.0,2021-06-23 19:11:21,1019.0,2.0,Arklight (breakthrough),1.0,4.0,19.0,3.0,5.5,Manutech and Curiosity II,46.0,6.0,1.0,2021-06-23 00:00:00,2.0,182,213,1,213,0.7333333333333334,45,2.75,0
